Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Andros Townsend,FW,26,34.7,1226,1088,134,39,3,5,176,23,49,23,5,16,870,4,49,36,"3,120",35,26,1,1,1.14,39,48,0.04,47.9,42.8,2,7,9,2,0,0,3,0,3,3,7.2,161,104,249,62,14,22.3,2,-1,29,241,573,866,88,1629,122,84,38,1120,8832,4125,108,34,89,73,1089,870,1226,13034,3886,501,573,259,384,68,160,5.4,65,64,48,14,0,10,46,6,35,34,2,0,0,182,3,13,138,80,20,16,7,10,5,11,8,1,0,0,2,0,35,12,13,24,75,51,49,1,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
Wilfried Zaha,FW,24,28.3,716,695,18,1,6,3,76,14,0,0,0,0,497,3,39,29,"2,549",28,26,1,0,1.52,42,31,2.56,44.3,30.7,9,3,12,9,0,0,5,0,9.2,9.2,4.7,173,96,283,64,26,15,0,-0.2,5,77,385,725,182,1144,196,119,77,958,7723,3956,98,92,106,111,921,497,716,6815,2094,291,365,149,208,24,52,4.4,52,41,49,7,0,45,76,19,7,23,4,0,0,124,4,15,139,79,0,35,6,17,2,14,9,0,3,0,2,0,9,13,8,4,23,19,24,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Christian Benteke,FW,26,24.9,675,639,36,0,3,0,3,0,0,0,0,0,379,0,14,31,"2,240",24,21,7,0,1.23,27,36,-0.29,36.3,33.1,3,5,8,2,1,2,6,0,10.2,8.6,2.9,18,42,133,58,17,12.5,0,-7.2,50,81,462,414,129,950,26,16,10,497,2123,661,22,14,86,32,737,379,675,4993,1074,243,394,96,195,18,32,1.7,28,35,12,0,0,48,27,12,3,4,2,0,0,50,236,179,68,43,0,5,12,8,0,13,8,0,1,1,3,0,3,7,1,2,17,15,15,3,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Bakary Sako,FW,29,5.3,159,150,9,3,0,2,27,1,4,0,2,1,94,0,9,16,478,4,2,12,4,1.06,10,10,0.31,8,7.4,3,0,3,3,0,0,0,0,1.9,1.9,1.1,20,8,43,17,6,15.5,0,1.1,2,32,74,119,26,222,13,7,6,159,1083,554,14,6,18,12,161,94,159,1412,353,59,75,18,41,10,22,0.6,6,6,4,3,0,8,7,4,1,6,0,0,0,27,11,16,18,11,0,2,4,1,0,3,1,0,0,2,0,0,5,0,2,2,9,7,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Alexander Sørloth,FW,21,4,114,111,3,1,0,2,7,0,0,0,0,0,65,0,10,4,360,4,4,0,5,0,4,9,-1.1,3.3,7.4,0,0,0,0,0,0,0,0,0.5,0.5,0.5,13,7,24,7,3,17.3,0,-0.5,4,28,69,65,17,157,12,11,1,101,553,338,9,4,9,9,110,65,114,851,221,40,62,19,33,2,7,0.5,6,6,1,0,0,6,2,3,2,3,0,0,0,17,20,21,14,8,0,3,2,0,1,1,1,0,0,0,0,0,1,4,1,4,12,8,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Lee Chung-yong,FW,29,1.5,77,73,4,0,0,0,7,3,1,0,1,0,58,0,3,7,135,1,0,6,18,1,2,3,-0.42,2.5,0.7,0,0,0,0,0,0,0,0,0,0,0.1,4,2,16,1,0,12,0,0,0,8,42,42,3,91,2,2,0,61,351,75,3,1,4,3,66,58,77,711,152,37,39,15,24,2,6,0.1,2,1,1,0,0,1,2,0,2,0,0,0,0,7,2,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Wilfried Zaha,FW,25,33.7,1081,1025,47,6,6,11,37,29,2,0,0,0,818,9,50,34,"3,036",34,29,0,0,1.26,48,49,0.2,41.4,43.1,10,5,15,10,0,0,9,1,5.7,5.7,4.8,182,141,355,73,27,16.7,0,4.3,5,122,692,819,204,1600,225,114,111,1158,8764,4361,109,100,121,143,1290,818,1081,11429,3051,507,603,227,277,43,69,5.1,54,59,64,8,1,44,102,16,10,20,6,0,0,135,9,34,143,93,0,20,12,17,1,20,9,0,5,0,6,0,11,23,5,12,34,22,19,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Andros Townsend,FW,27,33.4,1209,1113,89,10,1,4,161,14,38,20,0,9,861,7,61,38,"3,009",34,21,4,0,1.29,41,46,-0.81,42.1,41.9,6,4,10,6,0,0,1,0,4.6,4.6,3.6,144,106,280,63,19,22.1,0,1.4,36,255,646,801,88,1653,100,58,42,1034,8263,3632,90,32,78,75,1106,861,1209,13269,3530,464,527,300,391,63,163,4.6,61,69,41,25,0,10,56,9,38,35,1,0,0,193,4,12,145,107,8,14,5,9,2,11,9,0,0,1,1,0,38,16,8,35,89,54,48,5,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jordan Ayew,FW,26,13.1,283,263,18,0,2,1,15,1,0,0,0,0,207,2,13,20,"1,181",14,3,6,16,1.4,15,13,0.31,14,15.5,1,2,3,1,0,0,3,0,2.9,2.9,1.2,31,19,90,27,3,14.6,0,-1.9,7,50,231,216,56,485,26,11,15,273,1734,667,9,9,47,32,325,207,283,2618,485,133,156,46,65,7,15,0.5,16,11,5,0,0,31,25,9,7,23,0,0,0,41,32,89,33,21,0,1,5,4,2,5,3,0,0,1,0,1,12,19,7,6,20,14,16,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Christian Benteke,FW,27,9,241,226,14,1,0,4,1,0,0,0,0,0,136,1,4,16,814,9,3,7,4,1.25,11,13,-0.22,12.5,15.1,1,1,2,1,0,0,1,0,3.4,3.4,0.8,6,13,53,26,8,11.9,0,-2.4,19,34,168,154,49,354,8,5,3,153,668,190,5,4,27,15,279,136,241,1910,316,83,137,35,62,8,12,0.4,9,10,3,0,0,18,9,10,0,1,0,0,0,18,89,60,16,13,0,1,1,1,0,2,1,0,0,0,1,0,0,4,1,1,4,3,7,2,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Alexander Sørloth,FW,22,2.1,60,60,0,0,0,0,1,0,0,0,0,0,38,0,2,12,185,0,0,12,5,0.92,2,3,-0.46,4.6,3.6,0,0,0,0,0,0,0,0,0.5,0.5,0.9,4,9,13,4,1,11.9,0,-0.5,3,9,29,52,16,86,2,2,0,40,223,101,4,2,6,4,64,38,60,507,97,22,33,11,18,1,1,0.5,3,3,1,0,0,4,2,0,0,1,0,0,0,12,18,8,7,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Connor Wickham,FW,25,0.7,12,11,1,0,0,0,1,0,0,0,0,0,5,0,1,6,67,0,0,6,4,1.17,2,1,1.42,2.2,1.1,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0,0,1,5,1,12.3,0,-0.4,1,2,10,16,9,28,0,0,0,13,47,10,0,1,4,2,20,5,12,52,3,4,7,1,3,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,2,7,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Bakary Sako,FW,30,0.3,13,12,1,0,0,1,3,0,0,0,0,0,8,0,2,4,29,0,0,4,3,2.25,0,2,-6.21,0.1,1.5,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,5,9,7,0,19,1,0,1,12,169,60,2,0,2,2,11,8,13,136,3,5,5,1,3,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wilfried Zaha,FW,27,29,784,768,12,2,2,2,41,5,1,0,0,0,586,4,34,30,"2,612",29,27,1,0,1.3,37,52,0.6,29,45.1,11,2,13,9,2,2,6,0,8.1,6.5,3.1,103,72,259,58,18,16.9,0,2.9,2,83,471,633,146,1165,117,55,62,851,5803,2845,66,62,108,77,954,586,784,7821,1763,359,434,157,198,28,51,3.9,30,35,33,2,0,32,88,22,9,18,1,0,0,102,9,26,96,52,0,21,4,18,1,10,6,0,2,0,2,0,8,15,3,11,30,19,21,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Jordan Ayew,FW,28,23.3,667,656,10,3,1,3,31,2,0,0,0,0,519,1,30,33,"2,096",23,12,10,3,1.09,21,42,-0.63,16.5,36.8,1,3,4,1,0,0,4,0,2.2,2.2,0.7,58,35,109,26,11,17.6,0,-1.2,17,137,476,381,57,973,89,52,37,585,3988,1762,32,14,82,60,711,519,667,6434,1218,323,368,136,177,13,25,1.4,13,23,12,2,0,45,63,5,16,26,0,0,0,108,29,94,39,26,0,2,5,6,0,7,5,0,0,1,1,0,8,16,14,16,44,28,28,2,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Christian Benteke,FW,29,20.2,583,567,12,1,0,1,3,1,0,0,0,0,339,4,9,30,"1,816",21,11,9,4,1.07,23,34,0.24,20.4,31.5,10,1,11,10,0,0,3,1,8.3,8.3,0.9,14,36,124,71,33,12.5,0,1.7,53,82,411,350,118,837,27,16,11,351,1499,464,10,9,59,27,661,339,583,4059,800,229,359,63,124,14,19,1,15,27,11,1,1,35,20,14,4,7,0,0,0,45,204,154,40,31,0,4,2,1,2,4,2,0,1,0,0,1,1,7,7,2,9,7,17,6,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Michy Batshuayi,FW,26,8.1,174,160,14,1,0,0,5,2,0,0,0,0,122,0,9,18,728,7,2,11,17,0.94,10,15,0.05,8.8,11.2,2,1,3,2,0,0,0,0,1.6,1.6,1.6,16,13,44,12,6,17,0,0.4,6,23,132,104,25,255,17,11,6,146,875,517,10,7,26,22,197,122,174,1523,293,81,99,30,37,3,5,1,9,8,5,0,0,12,5,11,4,3,1,0,0,15,10,15,23,15,1,4,0,3,0,3,2,0,0,0,1,0,1,2,2,1,9,8,5,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Jean-Philippe Mateta,FW,23,2.5,49,47,1,0,0,0,1,0,0,0,0,0,29,1,2,7,221,2,0,5,11,0.57,2,4,-0.17,1,5.4,1,0,1,1,0,0,0,0,0.3,0.3,0,2,3,11,4,2,10.6,0,0.7,3,14,43,21,7,77,6,3,3,31,123,49,0,1,10,5,61,29,49,275,72,23,33,3,8,0,0,0,1,2,0,0,0,3,1,5,0,1,0,0,0,5,13,13,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Wilfried Zaha,FW,28,30.7,974,943,28,5,10,1,48,14,4,2,0,0,753,3,28,33,"2,760",31,28,2,0,1.3,38,33,0.3,35.4,30.3,14,1,15,9,5,7,6,1,9.5,3.9,5.1,113,121,265,62,26,18.8,0,4.5,11,155,594,720,129,1436,152,75,77,1058,6768,3179,75,47,124,110,1128,753,974,10942,2907,432,509,252,311,36,63,5.4,46,38,66,12,1,37,101,24,5,20,1,0,0,166,12,35,111,76,1,15,10,7,2,12,5,0,3,2,2,0,14,15,11,10,31,21,28,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Jordan Ayew,FW,29,22.4,754,738,14,3,8,2,74,9,2,0,0,0,576,2,30,31,"2,019",23,10,8,6,1.13,31,31,-0.26,27.1,25.4,3,3,6,3,0,0,2,0,3.1,3.1,2.8,98,51,151,35,8,16.8,1,-0.1,15,149,514,450,67,1087,71,34,37,696,4590,2316,49,24,84,77,779,576,754,7894,1509,346,389,180,228,17,54,2.9,23,31,16,6,0,38,66,2,15,30,1,0,0,132,32,58,61,41,1,2,3,13,1,6,5,0,0,0,1,0,20,20,7,17,31,14,33,3,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Odsonne Édouard,FW,23,17.4,429,406,19,0,0,0,7,3,0,0,0,0,309,4,13,28,"1,564",18,6,10,7,1.36,25,19,0.44,22.5,19.2,6,3,9,5,1,1,4,0,6.4,5.6,1.9,42,42,109,39,17,13.3,0,-0.4,20,71,303,316,82,678,67,30,37,381,2143,1122,24,16,62,27,479,309,429,3784,791,210,265,75,105,5,7,1.6,21,24,10,0,0,25,6,4,0,10,0,0,0,62,38,45,51,33,0,8,9,0,1,4,2,0,1,1,0,0,2,7,7,7,21,14,20,5,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Michael Olise,FW,19,12.7,662,578,78,34,4,9,96,13,31,20,5,1,476,6,17,26,"1,141",12,4,14,2,1.23,18,14,0.32,16.3,13.2,2,5,7,2,0,0,4,0,1.7,1.7,3.9,55,63,110,19,10,17,2,0.3,16,102,348,396,42,829,62,28,34,500,3377,1746,37,10,27,21,589,476,662,7870,2233,254,290,143,207,57,108,3.6,24,39,26,9,0,16,27,1,6,18,0,0,0,66,7,17,44,34,4,2,2,2,0,9,8,0,0,1,0,0,8,11,3,7,24,17,17,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Christian Benteke,FW,30,12.7,305,279,23,1,2,1,0,4,0,0,0,0,196,3,3,25,"1,145",11,6,14,12,1.16,16,20,-0.63,16.9,16.4,4,1,5,4,0,0,3,0,4.9,4.9,1.3,15,24,79,39,13,12.5,0,-0.9,38,61,196,197,72,450,13,9,4,203,947,391,8,9,39,17,345,196,305,2718,483,116,159,54,89,10,15,1,13,12,10,0,0,16,16,10,2,2,0,0,0,25,85,54,23,19,0,1,1,2,0,2,1,0,0,0,1,0,1,2,0,2,6,4,7,3,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Michael Olise,FW,20,30.5,1420,1189,229,63,4,21,242,18,127,58,46,4,985,2,49,37,"2,749",31,17,6,0,1.22,35,38,0.71,32.1,36.6,2,11,13,2,0,0,2,0,2.9,2.9,8.7,111,133,243,51,14,21.1,7,-0.9,25,243,709,911,86,1840,141,54,59,1048,6663,3366,74,38,85,47,1215,985,1420,16792,5022,518,601,328,444,115,273,6.4,72,72,53,16,0,28,69,7,26,34,0,1,0,165,17,38,143,75,37,15,4,9,3,13,9,4,0,0,0,0,28,26,4,25,60,35,46,1,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Jordan Ayew,FW,30,30.2,875,860,13,3,5,1,43,9,0,0,0,0,676,2,34,38,"2,714",31,17,7,0,1.18,32,41,-0.3,29.7,40.2,4,3,7,4,0,0,5,0,3.2,3.2,3.2,83,63,174,32,10,16.1,0,0.8,46,192,611,560,98,1327,149,65,59,801,5195,2372,50,31,107,83,932,676,875,8710,1706,434,495,192,246,15,40,2.6,31,34,19,6,0,48,90,4,15,41,0,0,0,166,50,92,78,53,0,9,6,7,3,8,5,0,1,1,1,0,23,20,23,21,53,32,35,4,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Wilfried Zaha,FW,29,25.4,650,628,20,5,3,1,39,5,0,0,0,0,502,2,25,27,"2,288",27,21,0,0,1.22,22,34,-0.71,24.9,32.4,7,2,9,7,0,2,5,0,6.5,4.8,2.7,86,75,238,64,21,16.8,0,0.5,12,100,388,567,143,1038,137,55,65,729,4850,2139,43,59,95,82,821,502,650,7047,1594,322,370,148,185,18,37,3,26,18,41,3,0,35,77,14,16,20,1,0,0,97,6,16,91,57,0,12,4,17,1,7,6,0,0,1,0,0,12,12,8,8,21,13,21,1,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Odsonne Édouard,FW,24,20,412,390,20,0,1,0,4,0,0,0,0,0,295,2,12,35,"1,803",20,2,15,2,1.2,23,25,0.29,20.6,23.6,5,2,7,5,0,0,3,0,4.2,4.2,1.2,29,32,100,39,15,12.5,0,0.8,25,68,317,293,95,672,46,16,28,354,1637,633,21,21,60,51,479,295,412,3307,535,212,266,54,86,5,10,0.8,17,9,9,0,0,28,17,13,3,13,0,0,0,55,41,77,44,32,0,1,9,2,0,4,4,0,0,0,0,0,7,12,6,7,13,6,17,5,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jean-Philippe Mateta,FW,25,8.6,149,143,6,0,0,0,3,0,0,0,0,0,104,0,9,29,770,6,0,23,8,1.1,5,10,-0.45,10.6,13.5,2,0,2,2,0,0,3,0,3.4,3.4,0.6,9,6,43,27,7,12.2,0,-1.4,18,37,112,119,38,266,8,3,5,145,674,251,9,5,27,18,185,104,149,1196,155,70,92,19,28,4,5,0.2,5,4,1,1,0,16,8,8,3,1,0,0,0,23,26,44,8,3,0,0,3,2,0,1,0,0,0,0,1,0,2,4,1,1,3,2,3,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Richarlison,FW,21,29.6,849,833,12,4,4,8,47,5,0,0,0,0,549,4,46,35,"2,665",32,15,3,0,1.49,38,34,-0.34,40.4,35.8,13,1,14,13,0,0,5,1,9.4,9.3,2,95,74,220,83,28,14.6,1,3.6,37,157,492,680,147,1307,81,39,41,837,5310,2565,71,38,111,90,906,549,849,7504,1643,316,409,133,215,36,62,1.7,21,40,24,2,0,32,73,17,16,34,2,0,0,162,66,150,86,49,0,8,13,15,1,11,4,0,2,3,2,0,19,20,10,8,24,16,30,2,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Theo Walcott,FW,29,23.5,633,625,7,2,1,1,53,3,2,0,0,0,433,1,27,37,"2,119",24,8,13,1,1.38,36,33,-0.22,27.8,29.2,5,2,7,5,0,0,1,0,5.7,5.7,2.7,50,52,167,43,21,15.1,0,-0.7,13,127,350,430,111,888,59,31,28,613,3368,1652,33,24,77,37,661,433,633,5521,1548,262,335,105,159,19,46,2.3,21,36,13,9,0,11,26,19,22,17,0,0,0,112,14,45,57,38,1,1,7,10,0,6,4,1,0,1,0,0,11,9,7,10,22,12,17,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Dominic Calvert-Lewin,FW,21,19.8,439,431,6,0,3,0,8,1,0,0,0,0,266,2,14,35,"1,784",19,13,16,2,1.4,29,26,-0.12,27.5,21.7,6,2,8,6,0,0,3,0,5.5,5.5,1.4,32,31,136,52,16,14.1,0,0.5,24,52,309,350,82,702,39,21,18,417,2307,736,25,11,67,42,551,266,439,3212,570,162,235,49,98,16,24,1.1,12,23,7,1,0,34,32,6,7,7,1,0,0,61,110,146,35,22,0,4,5,4,0,5,2,0,0,2,1,0,3,3,7,7,15,8,16,3,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Cenk Tosun,FW,27,11.8,264,251,11,1,1,1,4,0,0,0,0,0,183,2,12,25,"1,059",10,4,15,11,1.16,21,17,0.19,16.4,14.1,3,3,6,3,0,0,3,0,5,5,0.9,11,16,90,37,17,14,0,-2,4,23,162,219,66,401,9,2,7,246,938,346,13,8,39,19,297,183,264,2200,454,112,150,37,49,10,13,0.8,13,14,7,1,0,17,16,8,5,9,0,0,0,40,35,56,28,17,0,1,4,5,1,3,3,0,0,0,0,0,3,6,4,4,13,9,12,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Oumar Niasse,FW,28,0.7,24,22,2,0,0,0,1,1,0,0,0,0,13,0,1,5,63,0,0,5,3,1,0,0,-0.21,1,0.3,0,0,0,0,0,0,0,0,0.5,0.5,0.2,1,3,10,3,1,12.6,0,-0.5,0,0,15,23,6,38,5,1,4,32,131,17,2,0,3,6,37,13,24,166,60,9,13,4,8,0,1,0.6,1,3,1,0,0,3,1,1,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
Richarlison,FW,22,34.1,853,830,19,1,6,1,56,5,2,0,1,0,533,4,44,36,"3,070",36,26,0,0,1.31,39,51,-0.35,44.5,41.2,13,3,16,13,0,0,8,0,9.1,9.1,6.7,95,93,222,90,32,14.8,0,3.9,49,170,522,685,173,1344,111,61,50,855,5801,2545,68,44,92,74,938,533,853,7523,1907,285,388,172,250,24,56,3.7,34,31,30,3,0,43,72,17,12,47,0,1,0,169,74,119,93,53,0,9,11,18,2,9,5,0,1,1,2,0,28,28,14,27,56,29,34,4,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
Dominic Calvert-Lewin,FW,22,29.2,577,570,3,2,2,3,19,1,0,0,0,0,359,4,23,36,"2,626",30,20,6,2,1.28,36,43,0.33,40.3,38.4,13,1,14,13,0,0,9,0,15.3,15.3,1.5,40,50,156,85,38,12.9,0,-2.3,42,76,391,466,134,922,27,14,13,511,2568,951,28,16,98,23,736,359,577,4534,1103,225,338,78,123,21,30,0.8,15,31,14,3,0,57,44,13,6,5,0,0,0,55,177,206,56,33,0,2,8,13,0,2,2,0,0,0,0,0,1,4,2,1,10,9,15,2,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Moise Kean,FW,19,9.5,138,132,6,0,2,0,12,1,0,0,0,0,99,0,8,29,852,6,1,23,7,1.03,12,15,0,15.7,13.5,2,2,4,2,0,0,1,0,4,4,2,26,12,60,30,13,16.1,0,-2,6,24,106,146,49,270,48,25,23,203,1359,559,11,15,33,19,197,99,138,1173,310,55,71,20,25,4,7,0.6,10,8,6,2,0,27,11,4,5,6,0,0,0,32,11,28,27,13,0,7,3,2,2,1,0,0,0,1,0,0,5,1,0,0,0,0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Cenk Tosun,FW,28,3.2,60,59,1,0,0,3,2,0,0,0,0,0,39,0,2,5,291,2,1,3,11,1,2,4,-0.33,3.9,3.6,1,0,1,1,0,0,0,0,1,1,0.2,2,6,27,11,3,14.2,0,0,1,3,24,63,27,90,1,1,0,57,205,60,2,0,8,3,71,39,60,508,111,24,30,8,13,3,7,0.1,4,3,3,0,0,4,4,1,0,0,0,0,0,6,6,20,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Wilfried Zaha,FW,26,36.4,1188,1156,29,3,1,1,68,23,0,0,0,0,928,3,37,38,"3,280",37,36,1,0,1.13,31,46,2.16,34.9,53.8,4,3,7,4,0,0,5,0,5.2,5.2,4,210,146,354,61,17,16.2,0,-1.2,8,172,701,927,198,1749,267,163,104,1346,10538,5678,116,102,130,148,1406,928,1188,13537,3574,547,648,277,335,63,87,4.7,36,62,70,12,0,48,120,16,18,19,1,0,0,181,10,25,128,78,0,26,6,18,0,9,5,0,1,1,2,0,18,12,13,12,49,37,22,2,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
Jordan Ayew,FW,27,35,853,816,34,4,2,2,25,11,1,0,0,0,673,3,24,37,"3,148",37,23,0,1,1.16,28,45,0.18,32.5,51.1,9,2,11,9,0,0,6,0,7.5,7.5,2.5,77,60,184,58,24,14.8,0,1.5,30,154,596,584,123,1300,117,73,44,801,5611,2289,54,25,113,95,950,673,853,8490,1767,425,488,150,190,36,52,2,30,38,21,0,0,59,105,9,15,30,0,0,0,147,77,169,81,48,0,13,4,13,3,8,3,0,2,2,1,0,10,22,16,17,49,32,29,4,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Andros Townsend,FW,28,14.4,473,435,36,9,1,3,67,11,9,6,0,1,328,2,20,24,"1,294",14,8,10,5,1.04,8,23,-0.87,11.6,22.3,1,1,2,1,0,0,0,0,0.4,0.4,1.9,56,44,77,12,5,26.1,1,0.6,16,110,264,288,17,642,53,38,15,405,3221,1405,46,9,32,35,407,328,473,4834,1596,193,217,99,137,19,70,2,13,23,24,12,0,9,26,1,15,21,0,0,0,97,4,11,32,24,1,3,3,1,0,2,2,0,0,0,0,0,12,17,5,15,37,22,18,0,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5
